baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000081683.5	13.9564361713547	3.26202044795726	0.698787388657089	4.66811579731873	3.03974570029109e-06	1.62515223082246e-05
ENSMUSG00000025332.14	3098.24435315616	0.37814073037986	0.0810068186448862	4.66801112184809	3.04129440748209e-06	1.62556007283636e-05
ENSMUSG00000057193.8	2710.49353363134	-0.491898026184437	0.105400861950022	-4.66692602967214	3.05739335197431e-06	1.63374274052153e-05
ENSMUSG00000028175.15	109.522816676005	1.02717738177369	0.220129925246105	4.66623236538744	3.06772768590688e-06	1.63853648546693e-05
ENSMUSG00000034573.14	1027.59645500001	0.469779244129061	0.100676669775359	4.66621755742699	3.06794866241887e-06	1.63853648546693e-05
ENSMUSG00000048388.3	291.326684624479	-0.778756758664484	0.166929476689362	-4.66518420897985	3.08340690269817e-06	1.64636736660588e-05
ENSMUSG00000102543.5	253.108485543578	-0.775911413549167	0.166377749447952	-4.66355276546096	3.10796446963396e-06	1.65905148527428e-05
ENSMUSG00000060675.13	181.072633258137	-0.808584388318883	0.173423951544775	-4.66247240428103	3.12432992023306e-06	1.66735718266308e-05
ENSMUSG00000039720.7	18.6563419515411	2.70742658507444	0.58087312078507	4.66096035122999	3.14737355888041e-06	1.67922161633844e-05
ENSMUSG00000021819.11	3135.63934728219	-0.612148042156658	0.131353152071434	-4.66032243994991	3.15714412474313e-06	1.68400016039999e-05
ENSMUSG00000036790.5	34.2706994643235	-1.71209180529142	0.367415915335804	-4.65981938677489	3.16486964807916e-06	1.68768570947454e-05
ENSMUSG00000000530.16	359.79431973865	0.743955027421509	0.159695937819165	4.65857201868179	3.1841041194995e-06	1.69750499257338e-05
ENSMUSG00000107300.1	11.6152094298348	6.00609265387961	1.28937545307356	4.65814099342635	3.19077657613666e-06	1.70062389789711e-05
ENSMUSG00000073408.2	12.547798539219	3.53138543918031	0.75823132120483	4.65739852789111	3.20230172243071e-06	1.70632692242347e-05
ENSMUSG00000040022.14	449.991467692737	-0.597260904077397	0.128248601058599	-4.65705589883589	3.20763374033067e-06	1.70872788871336e-05
ENSMUSG00000026784.14	108.911168890611	1.06845153026799	0.229452638587529	4.65652317988231	3.21594086680266e-06	1.71271207079848e-05
ENSMUSG00000037992.16	675.545734941971	0.757486812450518	0.162694563088173	4.65588276628515	3.22595467970032e-06	1.71760289702963e-05
ENSMUSG00000109771.1	70.2999783850019	1.42473612424793	0.306012408948473	4.65581160301192	3.22706926709543e-06	1.71775418913713e-05
ENSMUSG00000074994.6	1463.4033869285	0.580598822647373	0.1247089160566	4.65563201899586	3.22988362550688e-06	1.71880995095472e-05
ENSMUSG00000040415.15	1125.73705818523	-0.653168011091293	0.140305624499163	-4.65532307363196	3.23473078500005e-06	1.72094666377896e-05
ENSMUSG00000004100.12	774.260760428734	0.545689847376329	0.117255993050952	4.65383331954048	3.25820219510652e-06	1.73298823362763e-05
ENSMUSG00000033187.8	12.1056521047603	3.75958619966002	0.807964125707109	4.65315981247277	3.2688669851114e-06	1.73821371689021e-05
ENSMUSG00000029377.5	1093.86533349608	-0.631954903966104	0.135817842838102	-4.65295936646122	3.27204744921527e-06	1.73945776116726e-05
ENSMUSG00000049128.7	30.7093807986503	1.81649673127394	0.39053225991083	4.65133592725145	3.29791603881654e-06	1.75275933357965e-05
ENSMUSG00000004936.8	2128.73041369713	0.516581024672178	0.111070195407724	4.65094189107956	3.30422430077086e-06	1.75566092117763e-05
ENSMUSG00000022106.14	713.115681315608	-0.543689155596511	0.116904274436431	-4.65072092716469	3.30776685137495e-06	1.75709186750618e-05
ENSMUSG00000027997.9	275.260533325529	-0.719948081169461	0.154843985167392	-4.64950627814939	3.32730555643306e-06	1.76701708433422e-05
ENSMUSG00000017561.16	430.52702322428	0.607321752342688	0.130626479945339	4.64930045268633	3.330627389232e-06	1.76832719574599e-05
ENSMUSG00000019820.11	4097.48747041998	-0.499690135961528	0.107483258897651	-4.64900432947748	3.33541212421186e-06	1.77041313290537e-05
ENSMUSG00000002105.15	1287.37319365296	-0.709698727012724	0.152668066432419	-4.64863899567945	3.34132424176078e-06	1.77309625297131e-05
ENSMUSG00000064120.14	449.106481496655	-0.636748940943811	0.137037561836625	-4.64652853137403	3.375674638968e-06	1.79086509122988e-05
ENSMUSG00000020064.9	1244.83122970945	0.617821814091423	0.133066703982284	4.64294820268243	3.43472481681071e-06	1.82172520091614e-05
ENSMUSG00000023046.6	818.012859122471	-0.822765652141436	0.177218384195811	-4.64266535255367	3.43943183103684e-06	1.8235715930702e-05
ENSMUSG00000025764.14	1230.67485726465	-0.595901347732809	0.128354176835875	-4.64263308310395	3.4399692318878e-06	1.8235715930702e-05
ENSMUSG00000036561.9	512.318611930644	-0.555308054107874	0.119618235324799	-4.64233611706483	3.44491855170622e-06	1.82572739538927e-05
ENSMUSG00000029250.5	1886.55104387966	0.475624050827546	0.102455503672213	4.64224989171118	3.44635688646048e-06	1.82602182880213e-05
ENSMUSG00000031232.17	2121.89149186709	-0.536425950973014	0.115554367724733	-4.64219537119409	3.44726664645187e-06	1.82603612245472e-05
ENSMUSG00000060121.15	192.17656530085	0.914627778153251	0.197029707892497	4.64208056712082	3.44918308480705e-06	1.82658351534137e-05
ENSMUSG00000085766.1	56.35191036763	-1.36077325360035	0.293149811420616	-4.64190390232892	3.45213416746388e-06	1.82767840424854e-05
ENSMUSG00000052957.8	2627.6127550591	-0.855944225356151	0.184423465661134	-4.64118935346813	3.46409501001601e-06	1.83354158859215e-05
ENSMUSG00000033278.10	900.615376626931	-0.493255774062357	0.106309077722114	-4.63982742237404	3.48700253269497e-06	1.84519435632631e-05
ENSMUSG00000038453.17	18.191719843821	2.77852766739239	0.598866885394636	4.63964152160696	3.49014060592833e-06	1.84638256863497e-05
ENSMUSG00000031467.10	520.349483917444	0.628468773164425	0.135463604528006	4.63939207401272	3.49435562776008e-06	1.84813976374884e-05
ENSMUSG00000059689.15	410.826283759231	-0.580704191369527	0.125190560503939	-4.63856211707957	3.50841492750637e-06	1.85510129794145e-05
ENSMUSG00000023755.10	105.581555744792	1.06529857078363	0.229707782803481	4.63762506338328	3.52435361274584e-06	1.86305275951055e-05
ENSMUSG00000047884.6	12.1080350609982	4.5392405716208	0.97886371666309	4.63725490520264	3.530668877433e-06	1.86591430070776e-05
ENSMUSG00000042408.13	404.719726577548	-0.575522134030307	0.124136230046391	-4.63621405141134	3.54848507731328e-06	1.87485092782185e-05
ENSMUSG00000020612.16	6530.71061465901	-0.368680578326669	0.0795257980389934	-4.6359871565941	3.55238024260387e-06	1.87642965572679e-05
ENSMUSG00000024083.16	2813.12501736429	-0.406689209303703	0.0877542489210533	-4.63441046221676	3.57956123214458e-06	1.8903044188642e-05
ENSMUSG00000021497.10	988.089640646351	-0.480308625034997	0.103686460972575	-4.63231766741501	3.61594752232854e-06	1.909032018871e-05
ENSMUSG00000023988.8	602.725940316863	0.666407841249187	0.143908573093446	4.63077235027868	3.64304243026618e-06	1.92284594718183e-05
ENSMUSG00000032549.7	55.42003796064	1.50629033178738	0.32528737977751	4.63064485568932	3.645286535281e-06	1.92353959138488e-05
ENSMUSG00000030045.10	438.087770398998	0.5664163461508	0.122346360814931	4.62961335652312	3.66349134058615e-06	1.93265285335436e-05
ENSMUSG00000022369.13	335.427528083841	0.68179373617865	0.147289350904742	4.62894114198108	3.67540204985928e-06	1.93844190212492e-05
ENSMUSG00000024659.15	10672.9232371114	-0.51195516965745	0.110608066562204	-4.62855183685484	3.68231696329042e-06	1.94159384108239e-05
ENSMUSG00000022468.12	12.6703403074465	3.81905530576274	0.825218197053689	4.62793394449864	3.69331770154949e-06	1.9468979779957e-05
ENSMUSG00000036940.15	2111.19972243608	0.457964747607342	0.0990071885252106	4.62557067248434	3.73568397455349e-06	1.96872924875513e-05
ENSMUSG00000047592.17	11.2858740696442	5.96054439184189	1.2886874897326	4.62528304133586	3.74087201528329e-06	1.97096122353884e-05
ENSMUSG00000026553.17	8910.21353294925	-0.419953689594132	0.0908369347321005	-4.6231600706549	3.77937850942678e-06	1.99074215603496e-05
ENSMUSG00000033855.15	996.409909523347	-0.467660400362813	0.101162496144933	-4.62286339487719	3.78478978662169e-06	1.99308494746104e-05
ENSMUSG00000032643.12	502.443008336706	-0.634767348868517	0.137318299710839	-4.62259837330634	3.78962998058349e-06	1.99512588822524e-05
ENSMUSG00000035314.10	313.007931124016	0.722737169849052	0.156354174566767	4.62243602930107	3.79259786352295e-06	1.99618032587716e-05
ENSMUSG00000031844.8	7.20202063945924	6.28367948741732	1.35943161258909	4.62228436445568	3.79537252894921e-06	1.99713255561726e-05
ENSMUSG00000029034.9	643.41766711024	0.515746979739532	0.111591124676701	4.62175626631366	3.8050491270777e-06	2.00171518803668e-05
ENSMUSG00000040520.7	900.23874092262	-0.67380818023604	0.145794448300126	-4.62163126300235	3.80734308239388e-06	2.00241270427962e-05
ENSMUSG00000036299.5	764.08965855492	-0.514218484461822	0.111275175886846	-4.6211428592548	3.81631857087363e-06	2.00662302080633e-05
ENSMUSG00000105572.1	88.5860644072522	-1.1631861857816	0.251797671427979	-4.61952717507278	3.84615505941379e-06	2.02179713860163e-05
ENSMUSG00000025733.17	319.461464136636	0.602763019628563	0.13048545915809	4.61938842471546	3.84872773151809e-06	2.02263549609887e-05
ENSMUSG00000025815.13	141.17608335536	-0.815867074897244	0.176648635138644	-4.61858691552814	3.86362141740157e-06	2.02994688897515e-05
ENSMUSG00000021431.15	903.532696658137	0.639989066021352	0.138576782130628	4.61829937296475	3.86897800084137e-06	2.03172911773048e-05
ENSMUSG00000040423.11	1377.85326611924	0.499923980245387	0.108247780787852	4.61833006281354	3.86840594550368e-06	2.03172911773048e-05
ENSMUSG00000029161.7	452.169795431546	-0.548605650204558	0.118813952156111	-4.61735040581546	3.886706713623e-06	2.04052102465208e-05
ENSMUSG00000000552.10	994.645050536345	0.627126510608622	0.135854868457625	4.61615043854118	3.90923614416903e-06	2.05182820710826e-05
ENSMUSG00000044018.3	754.310343780714	0.556186909252397	0.120497747404359	4.61574528348634	3.91687117199141e-06	2.05531405866673e-05
ENSMUSG00000008690.15	1483.48461577364	0.446883947294487	0.0968366593425063	4.6148220139842	3.93432334633496e-06	2.0634249092023e-05
ENSMUSG00000040721.9	247.663618347662	0.700470815917413	0.151786937191276	4.61482937121727	3.93418398152328e-06	2.0634249092023e-05
ENSMUSG00000032834.11	590.633094804106	0.526240115534849	0.114053576813525	4.61397292603317	3.95043906813655e-06	2.07135189161988e-05
ENSMUSG00000040209.12	894.897041719745	0.518309150757063	0.112342174262013	4.61366494072139	3.95630026323398e-06	2.07389941573733e-05
ENSMUSG00000026435.15	46.2234180400171	1.50364484656066	0.32594428636193	4.61319590333608	3.96524241688659e-06	2.07782875769295e-05
ENSMUSG00000027739.9	363.752467202436	-0.577687576343758	0.125225826173287	-4.61316642099336	3.96580514158654e-06	2.07782875769295e-05
ENSMUSG00000047037.5	206.483764046823	-0.828576935203859	0.179619946741951	-4.61294499989038	3.97003381701163e-06	2.07951758685454e-05
ENSMUSG00000031239.5	4212.35424853057	-0.626471386103023	0.135844495674828	-4.61168031130691	3.99426965515502e-06	2.09168272954131e-05
ENSMUSG00000038239.11	18.5695284633252	2.47642695424729	0.537117210596942	4.61058946797671	4.01528785705062e-06	2.10215715826606e-05
ENSMUSG00000057113.13	13844.9653949422	0.639933368521316	0.138829180562596	4.60950187797715	4.03634887600173e-06	2.11264869686477e-05
ENSMUSG00000029554.15	660.209876211041	0.612887732535664	0.132983256235618	4.60875865041052	4.05080221954315e-06	2.11967730612826e-05
ENSMUSG00000017754.13	639.227054376346	-0.770594045195347	0.167227353892957	-4.60806218155318	4.06439126698917e-06	2.12625021137256e-05
ENSMUSG00000039774.12	88.2957327543844	1.13771384299502	0.246936200958937	4.60731896974561	4.07894051408579e-06	2.13332198568558e-05
ENSMUSG00000027508.15	285.685883661562	0.787211613123014	0.170869892215152	4.60708204890649	4.08358900103905e-06	2.1352116842103e-05
ENSMUSG00000030347.6	296.436801935402	-0.70637139277195	0.153324690598849	-4.60702963112488	4.0846181457192e-06	2.1352116842103e-05
ENSMUSG00000026827.12	1587.59346275327	0.438796061838508	0.0952503830681432	4.60676427437135	4.08983184364911e-06	2.13739696022945e-05
ENSMUSG00000022094.15	2160.41696077306	0.386391927053908	0.0839120731278223	4.60472388121458	4.1301348461415e-06	2.15791460703301e-05
ENSMUSG00000005846.12	2774.29848319469	0.733913854506237	0.159390363966521	4.60450579471912	4.13446505950141e-06	2.15963155948956e-05
ENSMUSG00000005949.9	500.189487936122	-0.533572370922659	0.115885416177112	-4.60430991685081	4.13835801816947e-06	2.16060019785434e-05
ENSMUSG00000054263.12	492.642149637681	-0.661838201957739	0.143743270731697	-4.60430737792997	4.13840850079714e-06	2.16060019785434e-05
ENSMUSG00000027752.15	391.189620811793	0.685815877263468	0.148971498609593	4.60367173361647	4.15106591951161e-06	2.16629488215094e-05
ENSMUSG00000029752.12	2828.45686737825	0.464097846416829	0.100810747562261	4.60365444795658	4.15141064193683e-06	2.16629488215094e-05
ENSMUSG00000034928.16	1487.3945060878	0.551753360448777	0.119852548184899	4.60360141527882	4.15246842698767e-06	2.16630036348651e-05
ENSMUSG00000061259.11	11.2860352540378	5.9471111925123	1.29185628183857	4.60353932253855	4.15370725147651e-06	2.16640026466948e-05
ENSMUSG00000025732.6	100.750135977024	1.25646805090365	0.273022984309839	4.60205961809337	4.18333412780787e-06	2.18130240568958e-05
ENSMUSG00000085932.1	6.85145297618125	6.22817367039621	1.35381084932594	4.6004755195286	4.21527559926697e-06	2.19740362325699e-05
ENSMUSG00000010554.14	798.529607600606	0.56528641485378	0.122909411468768	4.59921179426868	4.24092457471297e-06	2.20970504388583e-05
ENSMUSG00000025050.8	357.657078902938	0.624850462958527	0.135860460563691	4.59920760143162	4.24100992227545e-06	2.20970504388583e-05
ENSMUSG00000046694.6	369.329285432613	0.749074710036152	0.162906837188818	4.59817846176665	4.262008495033e-06	2.22008677209161e-05
ENSMUSG00000020396.8	12.3695718023527	3.80097604064437	0.826828247331465	4.59705634502906	4.28501769682262e-06	2.23151034891178e-05
ENSMUSG00000085006.7	12.7053826766629	3.56085094310321	0.77519226075333	4.59350682841285	4.35858750781617e-06	2.26925201608803e-05
ENSMUSG00000030621.17	65.8668718993217	-1.16216974435692	0.253072616303189	-4.59223823317417	4.38517369195841e-06	2.28251932104076e-05
ENSMUSG00000024883.8	1502.8432713541	-0.476635653433235	0.103809677842493	-4.59143755514221	4.40203355363643e-06	2.29071859262816e-05
ENSMUSG00000032216.15	38039.4428356938	-0.365061554080437	0.079522667707275	-4.59066030611848	4.41845946555338e-06	2.29868797899828e-05
ENSMUSG00000030768.12	741.92588289559	-0.630161514897349	0.13733501629606	-4.5884984899909	4.46445536523075e-06	2.32200922345416e-05
ENSMUSG00000073838.10	638.695030689606	0.505001891111903	0.110059408899078	4.58844814962596	4.465531878608e-06	2.32200922345416e-05
ENSMUSG00000019927.6	615.918360175814	0.53450252398079	0.116500712020069	4.58797645707703	4.4756309697704e-06	2.32667571273437e-05
ENSMUSG00000028339.17	105.681660318375	1.20861280869864	0.263461227379339	4.58744089489283	4.48712405677799e-06	2.33153633299811e-05
ENSMUSG00000040462.13	2335.14262478791	-0.439029097032928	0.0957025065638148	-4.58743571925341	4.4872352630725e-06	2.33153633299811e-05
ENSMUSG00000112848.1	7.3878566359334	6.3317897619587	1.38032917561519	4.58715926158463	4.49317920519334e-06	2.3340384695988e-05
ENSMUSG00000042148.8	296.324974454774	0.653289287936236	0.14243059301845	4.58672026909003	4.50263320770645e-06	2.33836223704263e-05
ENSMUSG00000037206.15	371.588621286118	-0.937143462857387	0.204320530529949	-4.58663385625861	4.50449641037243e-06	2.33874267692153e-05
ENSMUSG00000036644.15	1925.46241346196	-0.466368407235875	0.101698394685205	-4.58579910410052	4.52253311036366e-06	2.34751812767559e-05
ENSMUSG00000066232.4	5868.16875898986	0.589394533190546	0.128553925158107	4.58480386705936	4.54412787348182e-06	2.35813560117841e-05
ENSMUSG00000020178.6	16.1810430677422	2.71237501059271	0.59166472543924	4.58431083343543	4.55486232626097e-06	2.36252074269579e-05
ENSMUSG00000037235.13	2113.65113003998	-0.619366790411393	0.13510562946303	-4.58431519747201	4.55476720488255e-06	2.36252074269579e-05
ENSMUSG00000031703.8	1728.65171098221	-0.513500041441651	0.112020471219748	-4.58398394374124	4.56199283912776e-06	2.36562601848478e-05
ENSMUSG00000034159.12	12.3809736160438	5.178743726309	1.13012006211737	4.58247216371528	4.59510892677381e-06	2.38220120677484e-05
ENSMUSG00000014503.15	138.531023660539	-0.863235310810536	0.188419634662994	-4.58145093187614	4.61760956884924e-06	2.39326619723494e-05
ENSMUSG00000117975.1	705.672335503773	-0.559720891753973	0.12218469124179	-4.58094124612014	4.62887884063696e-06	2.39850598242925e-05
ENSMUSG00000039914.6	200.688513374589	-0.768062855959675	0.167681188997378	-4.58049504868243	4.63876599384456e-06	2.40302716210055e-05
ENSMUSG00000006519.11	729.882163795225	-0.616843802783502	0.134670039875114	-4.58040855527725	4.64068491426667e-06	2.40341931526304e-05
ENSMUSG00000030605.15	4199.80668432885	-0.606764586512211	0.132525095631356	-4.57848819969949	4.68348580520362e-06	2.4249788205416e-05
ENSMUSG00000029209.15	263.850606781691	-0.68331351874996	0.149357196285393	-4.57502909631672	4.76153807332548e-06	2.46477515131976e-05
ENSMUSG00000007480.5	14.2041100223724	2.91198250300136	0.636539018403571	4.5747117125743	4.76876169169752e-06	2.4678968124284e-05
ENSMUSG00000022464.14	1792.60058563745	0.400693460043464	0.0875987486652163	4.57419159690088	4.78062216637175e-06	2.47341594575787e-05
ENSMUSG00000027203.15	494.371547204924	0.615431085830569	0.134548810118711	4.57403588547219	4.78417842898599e-06	2.47463692932171e-05
ENSMUSG00000044005.13	32.9516452887109	1.8051306379116	0.394750036429092	4.57284476586958	4.81146612441707e-06	2.48812941958918e-05
ENSMUSG00000012076.8	656.043019513307	-0.494592361768736	0.108177645784837	-4.57203850370777	4.83002154880575e-06	2.49710061827161e-05
ENSMUSG00000038046.4	123.31172925374	0.879043094665113	0.192298456749143	4.57124362579696	4.84838205525726e-06	2.50582865004794e-05
